id,especie,latitude,longitude
QL000109256,Euphonia pectoralis,-27.07,-49.12
QL000109257,Estrilda astrild,-27.07,-49.12
QL000109258,Passer domesticus,-27.07,-49.12
QL000109259,Crypturellus parvirostris,-22.62,-52.17
QL000109260,Crypturellus tataupa,-22.62,-52.17
QL000109261,Penelope superciliaris,-22.62,-52.17
QL000109262,Odontophorus capueira,-22.62,-52.17
QL000109263,Syrigma sibilatrix,-22.62,-52.17
QL000109264,Cathartes aura,-22.62,-52.17
QL000109265,Coragyps atratus,-22.62,-52.17
QL000109266,Ictinia plumbea,-22.62,-52.17
QL000109267,Rupornis magnirostris,-22.62,-52.17
QL000109268,Spizaetus ornatus,-22.62,-52.17
QL000109269,Laterallus viridis,-22.62,-52.17
QL000109270,Mustelirallus albicollis,-22.62,-52.17
QL000109271,Gallinula galeata,-22.62,-52.17
QL000109272,Vanellus chilensis,-22.62,-52.17
QL000109273,Jacana jacana,-22.62,-52.17
QL000109274,Columbina talpacoti,-22.62,-52.17
QL000109275,Columbina squammata,-22.62,-52.17
QL000109276,Claravis pretiosa,-22.62,-52.17
QL000109277,Patagioenas picazuro,-22.62,-52.17
QL000109278,Zenaida auriculata,-22.62,-52.17
QL000109279,Leptotila verreauxi,-22.62,-52.17
QL000109280,Piaya cayana,-22.62,-52.17
QL000109281,Crotophaga major,-22.62,-52.17
QL000109282,Crotophaga ani,-22.62,-52.17
QL000109283,Guira guira,-22.62,-52.17
QL000109284,Tapera naevia,-22.62,-52.17
QL000109285,Megascops choliba,-22.62,-52.17
QL000109286,Glaucidium brasilianum,-22.62,-52.17
QL000109287,Nyctibius griseus,-22.62,-52.17
QL000109288,Antrostomus rufus,-22.62,-52.17
QL000109289,Lurocalis semitorquatus,-22.62,-52.17
QL000109290,Nyctidromus albicollis,-22.62,-52.17
QL000109291,Phaethornis pretrei,-22.62,-52.17
QL000109292,Chlorostilbon lucidus,-22.62,-52.17
QL000109293,Hylocharis chrysura,-22.62,-52.17
QL000109294,Heliomaster squamosus,-22.62,-52.17
QL000109295,Trogon surrucura,-22.62,-52.17
QL000109296,Megaceryle torquata,-22.62,-52.17
QL000109297,Baryphthengus ruficapillus,-22.62,-52.17
QL000109298,Momotus momota,-22.62,-52.17
QL000109299,Galbula ruficauda,-22.62,-52.17
QL000109300,Notharchus swainsoni,-22.62,-52.17
QL000109301,Malacoptila striata,-22.62,-52.17
QL000109302,Ramphastos toco,-22.62,-52.17
QL000109303,Selenidera maculirostris,-22.62,-52.17
QL000109304,Pteroglossus castanotis,-22.62,-52.17
QL000109305,Picumnus albosquamatus,-22.62,-52.17
QL000109306,Melanerpes candidus,-22.62,-52.17
QL000109307,Melanerpes flavifrons,-22.62,-52.17
QL000109308,Veniliornis passerinus,-22.62,-52.17
QL000109309,Colaptes melanochloros,-22.62,-52.17
QL000109310,Colaptes campestris,-22.62,-52.17
QL000109311,Dryocopus lineatus,-22.62,-52.17
QL000109312,Caracara plancus,-22.62,-52.17
QL000109313,Milvago chimachima,-22.62,-52.17
QL000109314,Falco femoralis,-22.62,-52.17
QL000109315,Ara ararauna,-22.62,-52.17
QL000109316,Psittacara leucophthalmus,-22.62,-52.17
QL000109317,Pyrrhura frontalis,-22.62,-52.17
QL000109318,Forpus xanthopterygius,-22.62,-52.17
QL000109319,Brotogeris chiriri,-22.62,-52.17
QL000109320,Pionus maximiliani,-22.62,-52.17
QL000109321,Amazona aestiva,-22.62,-52.17
QL000109322,Dysithamnus mentalis,-22.62,-52.17
QL000109323,Herpsilochmus atricapillus,-22.62,-52.17
QL000109324,Thamnophilus pelzelni,-22.62,-52.17
QL000109325,Pyriglena leucoptera,-22.62,-52.17
QL000109326,Chamaeza campanisona,-22.62,-52.17
QL000109327,Sittasomus griseicapillus,-22.62,-52.17
QL000109328,Dendrocolaptes platyrostris,-22.62,-52.17
QL000109329,Xiphocolaptes albicollis,-22.62,-52.17
QL000109330,Furnarius rufus,-22.62,-52.17
QL000109331,Automolus leucophthalmus,-22.62,-52.17
QL000109332,Synallaxis frontalis,-22.62,-52.17
QL000109333,Chiroxiphia caudata,-22.62,-52.17
QL000109334,Tityra inquisitor,-22.62,-52.17
QL000109335,Pachyramphus polychopterus,-22.62,-52.17
QL000109336,Pachyramphus validus,-22.62,-52.17
QL000109337,Procnias nudicollis,-22.62,-52.17
QL000109338,Platyrinchus mystaceus,-22.62,-52.17
QL000109339,Leptopogon amaurocephalus,-22.62,-52.17
QL000109340,Corythopis delalandi,-22.62,-52.17
QL000109341,Todirostrum cinereum,-22.62,-52.17
QL000109342,Myiornis auricularis,-22.62,-52.17
QL000109343,Hemitriccus margaritaceiventer,-22.62,-52.17
QL000109344,Euscarthmus meloryphus,-22.62,-52.17
QL000109345,Camptostoma obsoletum,-22.62,-52.17
QL000109346,Myiopagis caniceps,-22.62,-52.17
QL000109347,Myiopagis viridicata,-22.62,-52.17
QL000109348,Capsiempis flaveola,-22.62,-52.17
QL000109349,Serpophaga subcristata,-22.62,-52.17
QL000109350,Legatus leucophaius,-22.62,-52.17
QL000109351,Myiarchus ferox,-22.62,-52.17
QL000109352,Pitangus sulphuratus,-22.62,-52.17
QL000109353,Machetornis rixosa,-22.62,-52.17
QL000109354,Myiodynastes maculatus,-22.62,-52.17
QL000109355,Megarynchus pitangua,-22.62,-52.17
QL000109356,Myiozetetes similis,-22.62,-52.17
QL000109357,Tyrannus melancholicus,-22.62,-52.17
QL000109358,Tyrannus savana,-22.62,-52.17
QL000109359,Arundinicola leucocephala,-22.62,-52.17
QL000109360,Cnemotriccus fuscatus,-22.62,-52.17
QL000109361,Lathrotriccus euleri,-22.62,-52.17
QL000109362,Xolmis velatus,-22.62,-52.17
QL000109363,Cyclarhis gujanensis,-22.62,-52.17
QL000109364,Vireo chivi,-22.62,-52.17
QL000109365,Cyanocorax chrysops,-22.62,-52.17
QL000109366,Progne chalybea,-22.62,-52.17
QL000109367,Hirundo rustica,-22.62,-52.17
QL000109368,Troglodytes musculus,-22.62,-52.17
QL000109369,Turdus leucomelas,-22.62,-52.17
QL000109370,Mimus saturninus,-22.62,-52.17
QL000109371,Zonotrichia capensis,-22.62,-52.17
QL000109372,Arremon flavirostris,-22.62,-52.17
QL000109373,Basileuterus culicivorus,-22.62,-52.17
QL000109374,Myiothlypis flaveola,-22.62,-52.17
QL000109375,Cacicus haemorrhous,-22.62,-52.17
QL000109376,Coryphospingus cucullatus,-22.62,-52.17
QL000109377,Tangara sayaca,-22.62,-52.17
QL000109378,Tangara palmarum,-22.62,-52.17
QL000109379,Dacnis cayana,-22.62,-52.17
QL000109380,Cyanerpes cyaneus,-22.62,-52.17
QL000109381,Hemithraupis guira,-22.62,-52.17
QL000109382,Conirostrum speciosum,-22.62,-52.17
QL000109383,Sicalis flaveola,-22.62,-52.17
QL000109384,Volatinia jacarina,-22.62,-52.17
QL000109385,Sporophila angolensis,-22.62,-52.17
QL000109386,Euphonia chlorotica,-22.62,-52.17
QL000109387,Bubulcus ibis,-22.57,-44.95
QL000109388,Syrigma sibilatrix,-22.57,-44.95
QL000109389,Cathartes aura,-22.57,-44.95
QL000109390,Coragyps atratus,-22.57,-44.95
QL000109391,Rupornis magnirostris,-22.57,-44.95
QL000109392,Geranoaetus albicaudatus,-22.57,-44.95
QL000109393,Buteo brachyurus,-22.57,-44.95
QL000109394,Spizaetus tyrannus,-22.57,-44.95
QL000109395,Vanellus chilensis,-22.57,-44.95
QL000109396,Columbina talpacoti,-22.57,-44.95
QL000109397,Columba livia,-22.57,-44.95
QL000109398,Patagioenas picazuro,-22.57,-44.95
QL000109399,Patagioenas plumbea,-22.57,-44.95
QL000109400,Leptotila verreauxi,-22.57,-44.95
QL000109401,Piaya cayana,-22.57,-44.95
QL000109402,Crotophaga ani,-22.57,-44.95
QL000109403,Streptoprocne zonaris,-22.57,-44.95
QL000109404,Phaethornis eurynome,-22.57,-44.95
QL000109405,Stephanoxis lalandi,-22.57,-44.95
QL000109406,Chlorostilbon lucidus,-22.57,-44.95
QL000109407,Thalurania glaucopis,-22.57,-44.95
QL000109408,Leucochloris albicollis,-22.57,-44.95
QL000109409,Heliodoxa rubricauda,-22.57,-44.95
QL000109410,Chloroceryle amazona,-22.57,-44.95
QL000109411,Ramphastos dicolorus,-22.57,-44.95
QL000109412,Picumnus cirratus,-22.57,-44.95
QL000109413,Melanerpes candidus,-22.57,-44.95
QL000109414,Veniliornis spilogaster,-22.57,-44.95
QL000109415,Colaptes campestris,-22.57,-44.95
QL000109416,Dryocopus lineatus,-22.57,-44.95
QL000109417,Caracara plancus,-22.57,-44.95
QL000109418,Milvago chimachima,-22.57,-44.95
QL000109419,Psittacara leucophthalmus,-22.57,-44.95
QL000109420,Pyrrhura frontalis,-22.57,-44.95
QL000109421,Forpus xanthopterygius,-22.57,-44.95
QL000109422,Brotogeris chiriri,-22.57,-44.95
QL000109423,Pionus maximiliani,-22.57,-44.95
QL000109424,Dysithamnus xanthopterus,-22.57,-44.95
QL000109425,Thamnophilus ruficapillus,-22.57,-44.95
QL000109426,Thamnophilus caerulescens,-22.57,-44.95
QL000109427,Mackenziaena leachii,-22.57,-44.95
QL000109428,Pyriglena leucoptera,-22.57,-44.95
QL000109429,Drymophila malura,-22.57,-44.95
QL000109430,Scytalopus speluncae,-22.57,-44.95
QL000109431,Dendrocincla turdina,-22.57,-44.95
QL000109432,Sittasomus griseicapillus,-22.57,-44.95
QL000109433,Furnarius rufus,-22.57,-44.95
QL000109434,Lochmias nematura,-22.57,-44.95
QL000109435,Heliobletus contaminatus,-22.57,-44.95
QL000109436,Leptasthenura setaria,-22.57,-44.95
QL000109437,Phacellodomus erythrophthalmus,-22.57,-44.95
QL000109438,Synallaxis ruficapilla,-22.57,-44.95
QL000109439,Synallaxis spixi,-22.57,-44.95
QL000109440,Cranioleuca pallida,-22.57,-44.95
QL000109441,Chiroxiphia caudata,-22.57,-44.95
QL000109442,Schiffornis virescens,-22.57,-44.95
QL000109443,Lipaugus ater,-22.57,-44.95
QL000109444,Pyroderus scutatus,-22.57,-44.95
QL000109445,Platyrinchus mystaceus,-22.57,-44.95
QL000109446,Leptopogon amaurocephalus,-22.57,-44.95
QL000109447,Phylloscartes ventralis,-22.57,-44.95
QL000109448,Phylloscartes difficilis,-22.57,-44.95
QL000109449,Tolmomyias sulphurescens,-22.57,-44.95
QL000109450,Todirostrum poliocephalum,-22.57,-44.95
QL000109451,Poecilotriccus plumbeiceps,-22.57,-44.95
QL000109452,Hemitriccus nidipendulus,-22.57,-44.95
QL000109453,Hirundinea ferruginea,-22.57,-44.95
QL000109454,Camptostoma obsoletum,-22.57,-44.95
QL000109455,Phyllomyias fasciatus,-22.57,-44.95
QL000109456,Serpophaga subcristata,-22.57,-44.95
QL000109457,Myiarchus ferox,-22.57,-44.95
QL000109458,Sirystes sibilator,-22.57,-44.95
QL000109459,Pitangus sulphuratus,-22.57,-44.95
QL000109460,Machetornis rixosa,-22.57,-44.95
QL000109461,Megarynchus pitangua,-22.57,-44.95
QL000109462,Myiozetetes similis,-22.57,-44.95
QL000109463,Tyrannus melancholicus,-22.57,-44.95
QL000109464,Colonia colonus,-22.57,-44.95
QL000109465,Myiophobus fasciatus,-22.57,-44.95
QL000109466,Fluvicola nengeta,-22.57,-44.95
QL000109467,Knipolegus lophotes,-22.57,-44.95
QL000109468,Knipolegus nigerrimus,-22.57,-44.95
QL000109469,Xolmis velatus,-22.57,-44.95
QL000109470,Cyclarhis gujanensis,-22.57,-44.95
QL000109471,Hylophilus poicilotis,-22.57,-44.95
QL000109472,Cyanocorax cristatellus,-22.57,-44.95
QL000109473,Pygochelidon cyanoleuca,-22.57,-44.95
QL000109474,Stelgidopteryx ruficollis,-22.57,-44.95
QL000109475,Troglodytes musculus,-22.57,-44.95
QL000109476,Turdus rufiventris,-22.57,-44.95
QL000109477,Mimus saturninus,-22.57,-44.95
QL000109478,Zonotrichia capensis,-22.57,-44.95
QL000109479,Basileuterus culicivorus,-22.57,-44.95
QL000109480,Myiothlypis leucoblephara,-22.57,-44.95
QL000109481,Psarocolius decumanus,-22.57,-44.95
QL000109482,Cacicus chrysopterus,-22.57,-44.95
QL000109483,Gnorimopsar chopi,-22.57,-44.95
QL000109484,Coereba flaveola,-22.57,-44.95
QL000109485,Saltator similis,-22.57,-44.95
QL000109486,Nemosia pileata,-22.57,-44.95
QL000109487,Thlypopsis sordida,-22.57,-44.95
QL000109488,Tachyphonus coronatus,-22.57,-44.95
QL000109489,Trichothraupis melanops,-22.57,-44.95
QL000109490,Tangara desmaresti,-22.57,-44.95
QL000109491,Tangara sayaca,-22.57,-44.95
QL000109492,Tangara cayana,-22.57,-44.95
QL000109493,Stephanophorus diadematus,-22.57,-44.95
QL000109494,Schistochlamys ruficapillus,-22.57,-44.95
QL000109495,Pipraeidea melanonota,-22.57,-44.95
QL000109496,Dacnis cayana,-22.57,-44.95
QL000109497,Hemithraupis ruficapilla,-22.57,-44.95
QL000109498,Conirostrum speciosum,-22.57,-44.95
QL000109499,Poospiza thoracica,-22.57,-44.95
QL000109500,Microspingus lateralis,-22.57,-44.95
QL000109501,Sicalis flaveola,-22.57,-44.95
QL000109502,Volatinia jacarina,-22.57,-44.95
QL000109503,Habia rubica,-22.57,-44.95
QL000109504,Spinus magellanicus,-22.57,-44.95
QL000109505,Euphonia chlorotica,-22.57,-44.95
QL000109506,Euphonia pectoralis,-22.57,-44.95
QL000109507,Estrilda astrild,-22.57,-44.95
QL000109508,Passer domesticus,-22.57,-44.95
QL000109509,Nannopterum brasilianus,-24.85,-54.35
QL000109510,Butorides striata,-24.85,-54.35
QL000109511,Cathartes aura,-24.85,-54.35
QL000109512,Rupornis magnirostris,-24.85,-54.35
QL000109513,Gallinula galeata,-24.85,-54.35
QL000109514,Aramus guarauna,-24.85,-54.35
QL000109515,Columbina talpacoti,-24.85,-54.35
QL000109516,Zenaida auriculata,-24.85,-54.35
QL000109517,Crotophaga ani,-24.85,-54.35
QL000109518,Dromococcyx pavoninus,-24.85,-54.35
QL000109519,Piaya cayana,-24.85,-54.35
QL000109520,Nyctidromus albicollis,-24.85,-54.35
QL000109521,Phaethornis pretrei,-24.85,-54.35
QL000109522,Trogon surrucura,-24.85,-54.35
QL000109523,Megaceryle torquata,-24.85,-54.35
QL000109524,Pteroglossus castanotis,-24.85,-54.35
QL000109525,Brotogeris chiriri,-24.85,-54.35
QL000109526,Thamnophilus caerulescens,-24.85,-54.35
QL000109527,Furnarius rufus,-24.85,-54.35
QL000109528,Serpophaga subcristata,-24.85,-54.35
QL000109529,Corythopis delalandi,-24.85,-54.35
QL000109530,Todirostrum poliocephalum,-24.85,-54.35
QL000109531,Tolmomyias sulphurescens,-24.85,-54.35
QL000109532,Lathrotriccus euleri,-24.85,-54.35
QL000109533,Pitangus sulphuratus,-24.85,-54.35
QL000109534,Megarynchus pitangua,-24.85,-54.35
QL000109535,Myiozetetes similis,-24.85,-54.35
QL000109536,Myiodynastes maculatus,-24.85,-54.35
QL000109537,Empidonomus varius,-24.85,-54.35
QL000109538,Cyclarhis gujanensis,-24.85,-54.35
QL000109539,Cyanocorax chrysops,-24.85,-54.35
QL000109540,Troglodytes musculus,-24.85,-54.35
QL000109541,Turdus leucomelas,-24.85,-54.35
QL000109542,Mimus saturninus,-24.85,-54.35
QL000109543,Anthus lutescens,-24.85,-54.35
QL000109544,Geothlypis aequinoctialis,-24.85,-54.35
QL000109545,Basileuterus culicivorus,-24.85,-54.35
QL000109546,Dacnis cayana,-24.85,-54.35
QL000109547,Volatinia jacarina,-24.85,-54.35
QL000109548,Sporophila caerulescens,-24.85,-54.35
QL000109549,Arremon flavirostris,-24.85,-54.35
QL000109550,Icterus pyrrhopterus,-24.85,-54.35
QL000109551,Euphonia chlorotica,-24.85,-54.35
QL000109552,Passer domesticus,-24.85,-54.35
QL000109553,Cairina moschata,-24.85,-54.35
QL000109554,Amazonetta brasiliensis,-24.85,-54.35
QL000109555,Mycteria americana,-24.85,-54.35
QL000109556,Nannopterum brasilianus,-24.85,-54.35
QL000109557,Anhinga anhinga,-24.85,-54.35
QL000109558,Ardea cocoi,-24.85,-54.35
QL000109559,Ardea alba,-24.85,-54.35
QL000109560,Egretta thula,-24.85,-54.35
QL000109561,Butorides striata,-24.85,-54.35
QL000109562,Coragyps atratus,-24.85,-54.35
QL000109563,Cathartes aura,-24.85,-54.35
QL000109564,Urubitinga urubitinga,-24.85,-54.35
QL000109565,Gallinula galeata,-24.85,-54.35
QL000109566,Leptotila verreauxi,-24.85,-54.35
QL000109567,Zenaida auriculata,-24.85,-54.35
QL000109568,Crotophaga ani,-24.85,-54.35
QL000109569,Megaceryle torquata,-24.85,-54.35
QL000109570,Chloroceryle americana,-24.85,-54.35
QL000109571,Caracara plancus,-24.85,-54.35
QL000109572,Milvago chimachima,-24.85,-54.35
QL000109573,Brotogeris chiriri,-24.85,-54.35
QL000109574,Thamnophilus caerulescens,-24.85,-54.35
QL000109575,Furnarius rufus,-24.85,-54.35
QL000109576,Cranioleuca vulpina,-24.85,-54.35
QL000109577,Todirostrum cinereum,-24.85,-54.35
QL000109578,Cnemotriccus fuscatus,-24.85,-54.35
QL000109579,Machetornis rixosa,-24.85,-54.35
QL000109580,Pitangus sulphuratus,-24.85,-54.35
QL000109581,Megarynchus pitangua,-24.85,-54.35
QL000109582,Myiozetetes similis,-24.85,-54.35
QL000109583,Cyclarhis gujanensis,-24.85,-54.35
QL000109584,Tachycineta leucorrhoa,-24.85,-54.35
QL000109585,Troglodytes musculus,-24.85,-54.35
QL000109586,Donacobius atricapilla,-24.85,-54.35
QL000109587,Turdus leucomelas,-24.85,-54.35
QL000109588,Paroaria capitata,-24.85,-54.35
QL000109589,Arremon flavirostris,-24.85,-54.35
QL000109590,Cacicus haemorrhous,-24.85,-54.35
QL000109591,Euphonia chlorotica,-24.85,-54.35
QL000109592,Crypturellus tataupa,-24.85,-54.35
QL000109593,Cairina moschata,-24.85,-54.35
QL000109594,Ardea cocoi,-24.85,-54.35
QL000109595,Mesembrinibis cayennensis,-24.85,-54.35
QL000109596,Gallinula galeata,-24.85,-54.35
QL000109597,Patagioenas picazuro,-24.85,-54.35
QL000109598,Columbina talpacoti,-24.85,-54.35
QL000109599,Leptotila verreauxi,-24.85,-54.35
QL000109600,Crotophaga ani,-24.85,-54.35
QL000109601,Dromococcyx pavoninus,-24.85,-54.35
QL000109602,Trogon surrucura,-24.85,-54.35
QL000109603,Megaceryle torquata,-24.85,-54.35
QL000109604,Pteroglossus castanotis,-24.85,-54.35
QL000109605,Picumnus temminckii,-24.85,-54.35
QL000109606,Celeus flavescens,-24.85,-54.35
QL000109607,Brotogeris chiriri,-24.85,-54.35
QL000109608,Thamnophilus caerulescens,-24.85,-54.35
QL000109609,Furnarius rufus,-24.85,-54.35
QL000109610,Certhiaxis cinnamomeus,-24.85,-54.35
QL000109611,Synallaxis frontalis,-24.85,-54.35
QL000109612,Leptopogon amaurocephalus,-24.85,-54.35
QL000109613,Todirostrum cinereum,-24.85,-54.35
QL000109614,Myiophobus fasciatus,-24.85,-54.35
QL000109615,Cnemotriccus fuscatus,-24.85,-54.35
QL000109616,Pitangus sulphuratus,-24.85,-54.35
QL000109617,Megarynchus pitangua,-24.85,-54.35
QL000109618,Myiozetetes similis,-24.85,-54.35
QL000109619,Cyanocorax chrysops,-24.85,-54.35
QL000109620,Troglodytes musculus,-24.85,-54.35
QL000109621,Turdus leucomelas,-24.85,-54.35
QL000109622,Turdus rufiventris,-24.85,-54.35
QL000109623,Setophaga pitiayumi,-24.85,-54.35
QL000109624,Basileuterus culicivorus,-24.85,-54.35
QL000109625,Trichothraupis melanops,-24.85,-54.35
QL000109626,Dacnis cayana,-24.85,-54.35
QL000109627,Conirostrum speciosum,-24.85,-54.35
QL000109628,Coryphospingus cucullatus,-24.85,-54.35
QL000109629,Arremon flavirostris,-24.85,-54.35
QL000109630,Cacicus haemorrhous,-24.85,-54.35
QL000109631,Euphonia chlorotica,-24.85,-54.35
QL000109632,Bubulcus ibis,-24.8,-54.25
QL000109633,Coragyps atratus,-24.8,-54.25
QL000109634,Rupornis magnirostris,-24.8,-54.25
QL000109635,Vanellus chilensis,-24.8,-54.25
QL000109636,Patagioenas picazuro,-24.8,-54.25
QL000109637,Columbina talpacoti,-24.8,-54.25
QL000109638,Columbina squammata,-24.8,-54.25
QL000109639,Leptotila verreauxi,-24.8,-54.25
QL000109640,Zenaida auriculata,-24.8,-54.25
QL000109641,Guira guira,-24.8,-54.25
QL000109642,Crotophaga ani,-24.8,-54.25
QL000109643,Piaya cayana,-24.8,-54.25
QL000109644,Trogon surrucura,-24.8,-54.25
QL000109645,Caracara plancus,-24.8,-54.25
QL000109646,Myiopsitta monachus,-24.8,-54.25
QL000109647,Brotogeris chiriri,-24.8,-54.25
QL000109648,Thamnophilus doliatus,-24.8,-54.25
QL000109649,Thamnophilus caerulescens,-24.8,-54.25
QL000109650,Hemitriccus margaritaceiventer,-24.8,-54.25
QL000109651,Myiophobus fasciatus,-24.8,-54.25
QL000109652,Cnemotriccus fuscatus,-24.8,-54.25
QL000109653,Pitangus sulphuratus,-24.8,-54.25
QL000109654,Megarynchus pitangua,-24.8,-54.25
QL000109655,Cyclarhis gujanensis,-24.8,-54.25
QL000109656,Cyanocorax chrysops,-24.8,-54.25
QL000109657,Troglodytes musculus,-24.8,-54.25
QL000109658,Turdus leucomelas,-24.8,-54.25
QL000109659,Turdus amaurochalinus,-24.8,-54.25
QL000109660,Mimus saturninus,-24.8,-54.25
QL000109661,Basileuterus culicivorus,-24.8,-54.25
QL000109662,Sicalis flaveola,-24.8,-54.25
QL000109663,Coryphospingus cucullatus,-24.8,-54.25
QL000109664,Saltator similis,-24.8,-54.25
QL000109665,Arremon flavirostris,-24.8,-54.25
QL000109666,Sturnella superciliaris,-24.8,-54.25
QL000109667,Icterus pyrrhopterus,-24.8,-54.25
QL000109668,Cacicus haemorrhous,-24.8,-54.25
QL000109669,Euphonia chlorotica,-24.8,-54.25
QL000109670,Crypturellus undulatus,-21.220465,-48.918185
QL000109671,Crypturellus parvirostris,-21.220465,-48.918185
QL000109672,Rupornis magnirostris,-21.220465,-48.918185
QL000109673,Patagioenas picazuro,-21.220465,-48.918185
QL000109674,Leptotila verreauxi,-21.220465,-48.918185
QL000109675,Leptotila rufaxilla,-21.220465,-48.918185
QL000109676,Psittacara leucophthalmus,-21.220465,-48.918185
QL000109677,Eupsittula aurea,-21.220465,-48.918185
QL000109678,Forpus xanthopterygius,-21.220465,-48.918185
QL000109679,Brotogeris chiriri,-21.220465,-48.918185
QL000109680,Piaya cayana,-21.220465,-48.918185
QL000109681,Phaethornis pretrei,-21.220465,-48.918185
QL000109682,Trogon surrucura,-21.220465,-48.918185
QL000109683,Momotus momota,-21.220465,-48.918185
QL000109684,Galbula ruficauda,-21.220465,-48.918185
QL000109685,Ramphastos toco,-21.220465,-48.918185
QL000109686,Picumnus albosquamatus,-21.220465,-48.918185
QL000109687,Veniliornis passerinus,-21.220465,-48.918185
QL000109688,Dryocopus lineatus,-21.220465,-48.918185
QL000109689,Taraba major,-21.220465,-48.918185
QL000109690,Thamnophilus pelzelni,-21.220465,-48.918185
QL000109691,Dysithamnus mentalis,-21.220465,-48.918185
QL000109692,Herpsilochmus atricapillus,-21.220465,-48.918185
QL000109693,Herpsilochmus longirostris,-21.220465,-48.918185
QL000109694,Herpsilochmus rufimarginatus,-21.220465,-48.918185
QL000109695,Drymophila malura,-21.220465,-48.918185
QL000109696,Conopophaga lineata,-21.220465,-48.918185
QL000109697,Sittasomus griseicapillus,-21.220465,-48.918185
QL000109698,Dendrocolaptes platyrostris,-21.220465,-48.918185
QL000109699,Furnarius rufus,-21.220465,-48.918185
QL000109700,Leptopogon amaurocephalus,-21.220465,-48.918185
QL000109701,Corythopis delalandi,-21.220465,-48.918185
QL000109702,Poecilotriccus latirostris,-21.220465,-48.918185
